time,x_diff,y_diff,z_diff,vx_diff,vy_diff,vz_diff
2453593.5,0.0383184029130796,-0.0164341172257702,-0.0011207149637608,-4.217842081470288e-05,4.495666223496876e-05,-6.706104269140563e-06
2453594.5,0.0384940785956842,-0.0165228837608928,-0.0011214686654552,-4.174204658623573e-05,4.572848757299075e-05,-6.725772377653034e-06
2453595.5,0.038669044545587,-0.0166105156801554,-0.0011222344885221,-4.130954168667447e-05,4.649963085061673e-05,-6.745302077999012e-06
2453596.5,0.0388443001814962,-0.0166983263246471,-0.0011229813442544,-4.088133146189221e-05,4.727296660408942e-05,-6.764711158732819e-06
2453597.5,0.0390195341221126,-0.0167846477904667,-0.0011237527111567,-4.045784884146482e-05,4.804205786191479e-05,-6.783944572432592e-06
2453598.5,0.0391946738993429,-0.016871268228662,-0.0011245325244196,-4.0037671630218166e-05,4.8812576507266045e-05,-6.803194579135406e-06
2453599.5,0.0393695283229498,-0.0169571137512518,-0.0011252898793269,-3.962124772562657e-05,4.958181413854644e-05,-6.822231358236737e-06
2453600.5,0.0395445027288752,-0.0170427783826234,-0.0011260684381502,-3.9209963717336954e-05,5.0350789239348576e-05,-6.841159708782221e-06
2453601.5,0.039719645297594,-0.017127782244271,-0.0011268523196206,-3.880335084075273e-05,5.111959056530724e-05,-6.86012800806316e-06
2453602.5,0.0398944086282901,-0.0172122404832608,-0.0011276704069774,-3.840187886964587e-05,5.188830849304181e-05,-6.878760682722823e-06
2453603.5,0.0400689610338438,-0.0172963864334088,-0.0011284622374335,-3.800323076367032e-05,5.265517243103167e-05,-6.8973805612352875e-06
2453604.5,0.0402438289058486,-0.0173797371485491,-0.0011292568160134,-3.7610684531419816e-05,5.342027619639929e-05,-6.915859259402533e-06
2453605.5,0.0404184661960169,-0.0174621662843152,-0.0011300683073105,-3.7221937354949344e-05,5.418557812752155e-05,-6.934228342694198e-06
2453606.5,0.0405923272926629,-0.0175449769798057,-0.0011308811341954,-3.683841885880612e-05,5.494931328087378e-05,-6.952461023218879e-06
2453607.5,0.0407671319900093,-0.017626252693218,-0.0011316946811383,-3.64606345994653e-05,5.571437547200429e-05,-6.9706467524069426e-06
2453608.5,0.0409415010628182,-0.0177074137105575,-0.0011325530963379,-3.608630359097815e-05,5.647621020486715e-05,-6.988729250836619e-06
2453609.5,0.0411148901654143,-0.0177884487717485,-0.0011333515763948,-3.571687780129333e-05,5.723957856325953e-05,-7.0066083339404255e-06
2453610.5,0.041289616381789,-0.0178688687425678,-0.0011341939939124,-3.535288583748561e-05,5.7999465116748486e-05,-7.024372703048822e-06
2453611.5,0.0414627519857946,-0.0179485410773416,-0.0011350203681587,-3.499393328315441e-05,5.875877297927944e-05,-7.041979769355141e-06
2453612.5,0.0416362572222737,-0.0180274513981273,-0.0011359048879541,-3.463870304352447e-05,5.951575077913114e-05,-7.059546664420425e-06
2453613.5,0.0418098277408827,-0.0181064187484678,-0.0011367131846042,-3.4289612272921446e-05,6.027423692183016e-05,-7.077000979007457e-06
2453614.5,0.0419832787728007,-0.0181845921966474,-0.0011375642675282,-3.3944430717495686e-05,6.103015503231002e-05,-7.094313592824963e-06
2453615.5,0.0421558298656945,-0.0182613581830866,-0.0011384132913853,-3.360652540774535e-05,6.178641466652365e-05,-7.111396824820691e-06
2453616.5,0.0423286082694362,-0.018338963123933,-0.0011392750731521,-3.327182216557138e-05,6.253800967453548e-05,-7.128475533619687e-06
2453617.5,0.0425015494852463,-0.0184155992719756,-0.0011401495860076,-3.294370666527373e-05,6.329204117308009e-05,-7.145497803157704e-06
2453618.5,0.0426737548843707,-0.0184913651812466,-0.0011410368602268,-3.262091703507691e-05,6.404350275482362e-05,-7.162222295372712e-06
2453619.5,0.0428453990478017,-0.0185665967774704,-0.0011418922794726,-3.23022001845058e-05,6.479344095706389e-05,-7.17892406159305e-06
2453620.5,0.0430173721297777,-0.0186406752659422,-0.0011427457899005,-3.19891054458097e-05,6.554197012232765e-05,-7.195346842641225e-06
2453621.5,0.0431890148729978,-0.0187148881554142,-0.0011435826907196,-3.168132762738918e-05,6.628873793655243e-05,-7.211830873364315e-06
2453622.5,0.0433602643678709,-0.0187890913990123,-0.0011444926456825,-3.13785693484437e-05,6.703339105588145e-05,-7.228075991739234e-06
2453623.5,0.0435316540448458,-0.0188612325580908,-0.0011453716597557,-3.108147209424962e-05,6.777930042734057e-05,-7.244203940684409e-06
2453624.5,0.0437022871090493,-0.0189345033605761,-0.001146279706889,-3.0788822035228425e-05,6.852098850921706e-05,-7.26027088329993e-06
2453625.5,0.0438726975559926,-0.0190058956100394,-0.0011471427066954,-3.0503137806109703e-05,6.926275582101737e-05,-7.276100051842058e-06
2453626.5,0.0440430620251115,-0.0190771684411195,-0.0011480207452488,-3.022321982181289e-05,7.000377988449456e-05,-7.2917910569565475e-06
2453627.5,0.0442121269091198,-0.0191484110185489,-0.0011489143598738,-2.9947875506667818e-05,7.073997796418468e-05,-7.307457941104297e-06
2453628.5,0.044382572765047,-0.0192185193749114,-0.0011497943413419,-2.9677781914845897e-05,7.147797698444074e-05,-7.322952678303618e-06
2453629.5,0.044551358354802,-0.0192875805969476,-0.0011507358441809,-2.9412691762249407e-05,7.221136486206241e-05,-7.33827988968832e-06
2453630.5,0.0447198534277897,-0.0193573496631782,-0.0011515756598123,-2.915515873260291e-05,7.294443926786007e-05,-7.353422206449864e-06
2453631.5,0.0448884742958788,-0.0194260042356244,-0.0011524635593466,-2.890029295393032e-05,7.367730648156177e-05,-7.368500327739174e-06
2453632.5,0.0450566838263475,-0.0194933898689724,-0.0011533705550838,-2.865345615687964e-05,7.440541572681803e-05,-7.38340193488588e-06
2453633.5,0.0452244219463058,-0.0195610200110358,-0.0011542528130924,-2.8410703929455935e-05,7.513306333004066e-05,-7.398225514239335e-06
2453634.5,0.0453921056355852,-0.0196277844688039,-0.0011551559611354,-2.817368690400529e-05,7.585849152630473e-05,-7.412916549975716e-06
2453635.5,0.0455588407802844,-0.019694479361958,-0.0011560362745261,-2.7942200198527445e-05,7.658273598211071e-05,-7.427369379517352e-06
2453636.5,0.0457259984443123,-0.0197602308447519,-0.0011569394898425,-2.7716977401098103e-05,7.730543479299995e-05,-7.441900123881869e-06
2453637.5,0.0458914928163365,-0.0198253561295684,-0.0011578219907689,-2.7495965290669225e-05,7.802482842774079e-05,-7.456104356460909e-06
2453638.5,0.0460577682250209,-0.0198896945575466,-0.0011587147206377,-2.7280843101088265e-05,7.874288194221687e-05,-7.470174046324683e-06
2453639.5,0.046222858435146,-0.0199540381107814,-0.0011596039729062,-2.7071434585955803e-05,7.945876565827476e-05,-7.484344581118438e-06
2453640.5,0.0463875391978156,-0.020017747227341,-0.0011604760943993,-2.6867570660272372e-05,8.017211472855033e-05,-7.49815261566742e-06
