time,x_diff,y_diff,z_diff,vx_diff,vy_diff,vz_diff
2451738.5,-0.0631783697003001,-0.0100708344279654,-0.0045055553160024,0.0001358186333197,0.0001254826725968,1.00902218741815e-05
2451739.5,-0.0634672370259861,-0.0097333243038064,-0.0044903184973182,0.0001352586977039,0.0001316581000795,9.99430919850804e-06
2451740.5,-0.0638209256218054,-0.009384303998253,-0.0044730317449743,0.0001346633471473,0.0001375824956245,9.91763644134219e-06
2451741.5,-0.0642404847270253,-0.009021781471497,-0.0044536096682708,0.0001340291614072,0.0001432595479099,9.86025735420564e-06
2451742.5,-0.0647272012324016,-0.0086473400654985,-0.0044321830060263,0.0001333494533702,0.0001486752548913,9.82318608022545e-06
2451743.5,-0.0652790234087444,-0.0082556480821385,-0.0044086292400339,0.0001326282388756,0.000153832382652,9.80574870786187e-06
2451744.5,-0.0658977134715533,-0.0078532938466922,-0.0043831611909614,0.0001318546253324,0.0001587271822464,9.80942497682923e-06
2451745.5,-0.0664813208091133,-0.0077744519023748,-0.0043523037048595,0.0001314284261319,0.000163585945549,9.79334852242711e-06
2451746.5,-0.0671317419568076,-0.0076825052062503,-0.004319346817771,0.0001309578232052,0.0001681674445604,9.79860933582137e-06
2451747.5,-0.067847875893088,-0.0075748602268421,-0.0042844364835671,0.0001304444750086,0.0001724660798641,9.82575574115158e-06
2451748.5,-0.0686332700351855,-0.0074437965114269,-0.0042473312887998,0.0001298648870437,0.0001764371403887,9.87647108054518e-06
2451749.5,-0.0694877755960799,-0.0072916062619563,-0.0042082816212451,0.0001292234972698,0.0001800908669131,9.95171106796811e-06
2451750.5,-0.0704114814982577,-0.0071148587050482,-0.0041669493357481,0.0001285242707999,0.0001834142209043,1.00502049413565e-05
2451751.5,-0.071403879915847,-0.0069147712964512,-0.004123272021605,0.0001277669746555,0.0001864146566255,1.01724717903193e-05
2451752.5,-0.0724637470724447,-0.0066845735326797,-0.004077239485181,0.0001269187724769,0.0001890754176146,1.03169497476882e-05
2451753.5,-0.0735965342241298,-0.0064269115036299,-0.004029012959231,0.0001259579967406,0.0001913806823766,1.04847253624662e-05
2451754.5,-0.0747944597151222,-0.0061414501228256,-0.0039782172977732,0.0001249123330383,0.0001933537486151,1.0674134843678e-05
2451755.5,-0.0760586819125859,-0.0058311912160975,-0.0039251628713328,0.0001237968871744,0.0001950141924297,1.08844020454777e-05
2451756.5,-0.0773878551217544,-0.0054979435648649,-0.0038696683752246,0.0001226202387949,0.0001963648298626,1.11142705973163e-05
