time,x,y,z,vx,vy,vz,mass
2452011.5,-0.6238175241599713,-0.3628346776665246,0.0310460350089262,0.0100280234493953,-0.0175785233541475,-0.000819138348955,4.8675e+24
2452012.5,-0.6135459811720825,-0.3802684973811932,0.0302148184133186,0.0105136735141183,-0.0172868624854422,-0.0008431838470899,4.8675e+24
2452013.5,-0.602793017020256,-0.3974039368002414,0.0293598923107329,0.010990804166411,-0.0169818044412895,-0.0008665543764892,4.8675e+24
2452014.5,-0.5915673346706543,-0.414227725451169,0.0284819405324619,0.0114590495863761,-0.0166636042870184,-0.0008892323091345,4.8675e+24
2452015.5,-0.5798779990034822,-0.4307268528629798,0.0275816642446242,0.0119180518086827,-0.0163325269179756,-0.000911200605277,4.8675e+24
2452016.5,-0.5677344288313412,-0.4468885782682037,0.02665978135434,0.0123674609752304,-0.0159888468025484,-0.0009324428244482,4.8675e+24
2452017.5,-0.5551463886694195,-0.4627004400450183,0.0257170259051984,0.0128069355787984,-0.0156328477193744,-0.0009529431358608,4.8675e+24
2452018.5,-0.5421239802665898,-0.478150264893843,0.0247541474626217,0.0132361426975582,-0.0152648224891846,-0.0009726863282226,4.8675e+24
2452019.5,-0.5286776339065803,-0.4932261767432202,0.0237719104897156,0.013654758220416,-0.0148850727015374,-0.0009916578189433,4.8675e+24
2452020.5,-0.5148180994884305,-0.5079166053800125,0.0227710937142117,0.0140624670630776,-0.0144939084368035,-0.0010098436627472,4.8675e+24
2452021.5,-0.5005564373955376,-0.5222102947993632,0.0217524894870955,0.0144589633748041,-0.0140916479837567,-0.0010272305596887,4.8675e+24
2452022.5,-0.4859040091626148,-0.536096311270187,0.0207169031335154,0.0148439507358233,-0.0136786175530967,-0.0010438058625753,4.8675e+24
2452023.5,-0.4708724679499262,-0.549564051112285,0.0196651522965641,0.0152171423453618,-0.0132551509872371,-0.0010595575838006,4.8675e+24
2452024.5,-0.4554737488341861,-0.5626032481815272,0.0185980662745208,0.0155782612002824,-0.0128215894667009,-0.0010744744015915,4.8675e+24
2452025.5,-0.4397200589255158,-0.575203981059871,0.0175164853521351,0.0159270402643361,-0.0123782812134619,-0.0010885456656757,4.8675e+24
2452026.5,-0.4236238673198299,-0.5873566799473378,0.0164212601265321,0.0162632226280571,-0.011925581191568,-0.0011017614023777,4.8675e+24
2452027.5,-0.407197894895987,-0.5990521332533887,0.0153132508283019,0.0165865616593483,-0.0114638508053748,-0.0011141123191518,4.8675e+24
2452028.5,-0.3904551039669824,-0.6102814938854726,0.0141933266383336,0.0168968211448243,-0.010993457595705,-0.0011255898085638,4.8675e+24
2452029.5,-0.3734086877943852,-0.6210362852328216,0.0130623650009401,0.0171937754219958,-0.0105147749342336,-0.0011361859517291,4.8675e+24
2452030.5,-0.3560720599751286,-0.6313084068438616,0.01192125093381,0.0174772095023953,-0.0100281817163781,-0.0011458935212206,4.8675e+24
2452031.5,-0.3384588437096579,-0.6410901397958748,0.0107708763353158,0.017746919185758,-0.0095340620529508,-0.0011547059834534,4.8675e+24
2452032.5,-0.3205828609603155,-0.6503741517557894,0.0096121392896922,0.0180027111653877,-0.0090328049607999,-0.0011626175005568,4.8675e+24
2452033.5,-0.3024581215087486,-0.6591535017311911,0.0084459433705996,0.0182444031247274,-0.0085248040526387,-0.0011696229317341,4.8675e+24
2452034.5,-0.2840988119210934,-0.6674216445108553,0.0072731969435802,0.018471823825317,-0.0080104572263086,-0.0011757178341206,4.8675e+24
