time,x,y,z,vx,vy,vz,mass
2452364.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452365.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452366.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452367.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452368.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452369.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452370.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452371.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452372.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452373.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452374.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452375.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452376.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452377.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452378.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452379.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452380.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452381.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452382.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452383.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452384.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452385.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452386.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452387.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452388.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452389.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452390.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452391.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452392.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452393.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452394.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452395.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452396.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452397.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452398.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452399.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452400.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452401.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452402.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452403.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
