time,x,y,z,vx,vy,vz,mass
2452717.5,0.1631792920365713,9.029610952185994,-0.1635862890467359,-0.0058817494395888,8.42085791385866e-05,0.0002327841415359,5.6834e+26
2452718.5,0.1572976645982885,9.029693302271385,-0.1633534667774633,-0.0058815151370083,8.050805802667359e-05,0.0002328529906482,5.6834e+26
2452719.5,0.1514162629909655,9.029771982316667,-0.1631205898540924,-0.0058812735765961,7.686823310904351e-05,0.0002328910950289,5.6834e+26
2452720.5,0.1455351005614493,9.029847094761914,-0.1628877122494534,-0.0058810756941136,7.336794483980499e-05,0.0002328608711234,5.6834e+26
2452721.5,0.1396540920818435,9.029918724005489,-0.1626548688402381,-0.0058809425445986,6.990174045036654e-05,0.0002328201543079,5.6834e+26
2452722.5,0.1337731893844212,9.029986928246124,-0.1624220851306571,-0.0058808826462179,6.651857862401256e-05,0.0002327432845879,5.6834e+26
2452723.5,0.1278922788813977,9.030051771732454,-0.1621893828595809,-0.0058809622833154,6.31700560285498e-05,0.0002326625653779,5.6834e+26
2452724.5,0.1220112069232735,9.030113248979635,-0.1619567442509704,-0.0058811972617848,5.975858330858784e-05,0.000232629886338,5.6834e+26
2452725.5,0.1161298954753597,9.03017125748094,-0.1617241078089284,-0.0058814276090649,5.626405259737854e-05,0.0002326399051341,5.6834e+26
2452726.5,0.1102483158686563,9.030225761228497,-0.1614914528010415,-0.0058817396148982,5.272170040046018e-05,0.0002326823430161,5.6834e+26
2452727.5,0.1043664251680437,9.030276667291874,-0.1612587266618922,-0.0058820385823895,4.908341558505186e-05,0.0002327730006205,5.6834e+26
2452728.5,0.0984842314745725,9.030323906634624,-0.1610258948247889,-0.0058823515748171,4.537521888706539e-05,0.0002329014953944,5.6834e+26
2452729.5,0.0926017440014313,9.030367378094796,-0.1607929054760728,-0.0058826130698602,4.155381577752288e-05,0.0002330831734126,5.6834e+26
2452730.5,0.0867190453398153,9.03040697356512,-0.1605597110272,-0.0058827455128811,3.762605262009932e-05,0.0002333077606698,5.6834e+26
2452731.5,0.0808363083231532,9.03044265426301,-0.1603263083439135,-0.0058827263504907,3.374647078108919e-05,0.0002334914803758,5.6834e+26
2452732.5,0.0749536089593703,9.030474460425667,-0.1600927260914836,-0.0058826502202841,2.986077472539931e-05,0.0002336736603673,5.6834e+26
2452733.5,0.0690710584458991,9.03050239716083,-0.1598589772568089,-0.0058824398168067,2.603228117283593e-05,0.0002338128237818,5.6834e+26
2452734.5,0.0631887416251368,9.03052654884736,-0.1596251136239134,-0.0058821781545566,2.228144542428479e-05,0.000233907595253,5.6834e+26
2452735.5,0.057306715864575,9.03054700621344,-0.1593911876572319,-0.005881878114061,1.865107923080044e-05,0.0002339357578764,5.6834e+26
2452736.5,0.0514249853293049,9.03056389002378,-0.1591572618990187,-0.0058815904431083,1.514631262241754e-05,0.0002339010034098,5.6834e+26
2452737.5,0.0455434752191821,9.030577341424658,-0.1589234020604388,-0.0058814619978813,1.17559167006483e-05,0.0002338224220486,5.6834e+26
2452738.5,0.0396620328842951,9.030587383579748,-0.158689604312531,-0.0058814194063997,8.328878705577338e-06,0.0002337723957965,5.6834e+26
2452739.5,0.0337806092582097,9.030594022169254,-0.1584558667825014,-0.0058814546210111,4.94860364258374e-06,0.0002337052899386,5.6834e+26
2452740.5,0.027899094094728,9.030597264082848,-0.1582221820257777,-0.0058815861810172,1.534881440366571e-06,0.0002336651858684,5.6834e+26
2452741.5,0.0220173990085651,9.030597076171247,-0.1579885245011612,-0.0058818146513859,-1.925988345958166e-06,0.0002336590815177,5.6834e+26
2452742.5,0.0161354502942755,9.030593388271578,-0.1577548500497651,-0.0058820948835767,-5.460693706706624e-06,0.0002336963698162,5.6834e+26
